FLT_DATE,APT_ICAO,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1
2/8/2020,LFKF,France,4,4,8
2/8/2020,LFKJ,France,14,12,26
2/8/2020,LFLB,France,50,50,100
2/8/2020,LFLC,France,8,9,17
2/8/2020,LFLI,France,2,3,5
2/8/2020,LFLL,France,110,113,223
2/8/2020,LFLP,France,7,7,14
2/8/2020,LFLS,France,47,49,96
2/8/2020,LFLX,France,2,1,3
2/8/2020,LFLY,France,11,12,23
2/8/2020,LFMD,France,6,4,10
2/8/2020,LFMH,France,1,1,2
2/8/2020,LFMI,France,2,2,4
2/8/2020,LFMK,France,3,4,7
2/8/2020,LFML,France,93,98,191
2/8/2020,LFMN,France,116,118,234
2/8/2020,LFMP,France,11,10,21
2/8/2020,LFMT,France,20,22,42
2/8/2020,LFMU,France,3,3,6
2/8/2020,LFMV,France,4,4,8
2/8/2020,LFOB,France,30,31,61
2/8/2020,LFOK,France,3,5,8
2/8/2020,LFOT,France,4,4,8
2/8/2020,LFPB,France,79,73,152
2/8/2020,LFPG,France,563,551,1114
2/8/2020,LFPN,France,14,13,27
2/8/2020,LFPO,France,238,248,486
2/8/2020,LFQQ,France,15,14,29
2/8/2020,LFRB,France,14,14,28
2/8/2020,LFRD,France,1,2,3
2/8/2020,LFRG,France,1,1,2
2/8/2020,LFRH,France,6,4,10
2/8/2020,LFRK,France,2,2,4
2/8/2020,LFRN,France,9,10,19
2/8/2020,LFRQ,France,1,1,2
2/8/2020,LFRS,France,57,54,111
2/8/2020,LFRZ,France,3,3,6
2/8/2020,LFSB,France,76,77,153
2/8/2020,LFSL,France,2,1,3
2/8/2020,LFST,France,15,15,30
2/8/2020,LFTH,France,8,7,15
2/8/2020,LFTW,France,4,5,9
2/8/2020,UGTB,Georgia,27,29,56
2/8/2020,EDDB,Germany,92,90,182
2/8/2020,EDDC,Germany,25,25,50
2/8/2020,EDDE,Germany,4,5,9
2/8/2020,EDDF,Germany,557,567,1124
2/8/2020,EDDG,Germany,20,19,39
2/8/2020,EDDH,Germany,146,134,280
2/8/2020,EDDK,Germany,117,105,222
2/8/2020,EDDL,Germany,192,191,383
2/8/2020,EDDM,Germany,444,450,894
2/8/2020,EDDN,Germany,52,49,101
2/8/2020,EDDP,Germany,65,65,130
2/8/2020,EDDR,Germany,3,6,9
2/8/2020,EDDS,Germany,102,104,206
2/8/2020,EDDT,Germany,178,181,359
2/8/2020,EDDV,Germany,51,50,101
2/8/2020,EDDW,Germany,31,34,65
2/8/2020,LGAV,Greece,185,188,373
2/8/2020,LGIR,Greece,17,18,35
2/8/2020,LGKF,Greece,1,2,3
2/8/2020,LGKO,Greece,4,3,7
2/8/2020,LGKR,Greece,4,5,9
2/8/2020,LGMK,Greece,2,2,4
2/8/2020,LGPZ,Greece,3,3,6
2/8/2020,LGRP,Greece,6,6,12
2/8/2020,LGSA,Greece,15,17,32
2/8/2020,LGSR,Greece,9,8,17
2/8/2020,LGTS,Greece,46,48,94
2/8/2020,LGZA,Greece,2,1,3
2/8/2020,LHBP,Hungary,125,126,251
2/8/2020,EICK,Ireland,24,26,50
2/8/2020,EIDL,Ireland,3,2,5
2/8/2020,EIDW,Ireland,242,248,490
2/8/2020,EIKN,Ireland,3,3,6
2/8/2020,EIKY,Ireland,5,4,9
2/8/2020,EINN,Ireland,18,17,35
2/8/2020,EIWT,Ireland,1,1,2
2/8/2020,LLBG,Israel,139,139,278
2/8/2020,LIBR,Italy,20,19,39
2/8/2020,LICC,Italy,64,62,126
2/8/2020,LIMC,Italy,219,212,431
2/8/2020,LIME,Italy,116,118,234
2/8/2020,LIMF,Italy,67,62,129
2/8/2020,LIML,Italy,98,100,198
2/8/2020,LIPE,Italy,79,75,154
2/8/2020,LIPH,Italy,27,27,54
2/8/2020,LIPZ,Italy,85,86,171
2/8/2020,LIRA,Italy,52,52,104
2/8/2020,LIRF,Italy,300,303,603
2/8/2020,LIRN,Italy,81,78,159
2/8/2020,LIRP,Italy,36,34,70
2/8/2020,EVLA,Latvia,1,0,1
2/8/2020,EVRA,Latvia,91,98,189
2/8/2020,EYKA,Lithuania,13,11,24
2/8/2020,EYPA,Lithuania,7,6,13
2/8/2020,EYSA,Lithuania,3,3,6
2/8/2020,EYVI,Lithuania,55,52,107
2/8/2020,ELLX,Luxembourg,77,69,146
2/8/2020,LMML,Malta,67,64,131
2/8/2020,LUKK,Moldova,29,30,59
2/8/2020,LYPG,Montenegro,12,11,23
2/8/2020,GMAD,Morocco,34,32,66
2/8/2020,GMFF,Morocco,17,18,35
2/8/2020,GMME,Morocco,19,16,35
2/8/2020,GMMN,Morocco,130,128,258
2/8/2020,GMMX,Morocco,80,82,162
2/8/2020,GMTT,Morocco,11,12,23
2/8/2020,EHAM,Netherlands,519,530,1049
2/8/2020,EHBK,Netherlands,13,14,27
2/8/2020,EHGG,Netherlands,5,6,11
2/8/2020,EHLE,Netherlands,2,3,5
2/8/2020,EHRD,Netherlands,19,18,37
2/8/2020,ENAL,Norway,12,10,22
2/8/2020,ENAN,Norway,2,1,3
2/8/2020,ENAT,Norway,4,3,7
2/8/2020,ENBL,Norway,1,1,2
2/8/2020,ENBN,Norway,10,9,19
2/8/2020,ENBO,Norway,19,20,39
2/8/2020,ENBR,Norway,58,57,115
2/8/2020,ENBV,Norway,1,1,2
2/8/2020,ENCN,Norway,12,10,22
2/8/2020,ENDU,Norway,2,0,2
2/8/2020,ENEV,Norway,8,7,15
2/8/2020,ENFL,Norway,1,1,2
2/8/2020,ENGM,Norway,169,181,350
2/8/2020,ENHD,Norway,5,5,10
2/8/2020,ENHF,Norway,7,7,14
2/8/2020,ENHV,Norway,1,1,2
2/8/2020,ENKB,Norway,6,6,12
2/8/2020,ENKR,Norway,4,4,8
2/8/2020,ENLK,Norway,4,4,8
2/8/2020,ENML,Norway,4,3,7
2/8/2020,ENMS,Norway,1,0,1
2/8/2020,ENNA,Norway,1,1,2
2/8/2020,ENNM,Norway,1,1,2
2/8/2020,ENOV,Norway,2,2,4
2/8/2020,ENRA,Norway,3,3,6
2/8/2020,ENRM,Norway,1,0,1
2/8/2020,ENRS,Norway,1,1,2
2/8/2020,ENSD,Norway,2,3,5
2/8/2020,ENSG,Norway,4,4,8
2/8/2020,ENSH,Norway,2,2,4
2/8/2020,ENSK,Norway,1,1,2
2/8/2020,ENTC,Norway,30,29,59
2/8/2020,ENVA,Norway,29,27,56
2/8/2020,ENVD,Norway,3,3,6
2/8/2020,ENVR,Norway,1,1,2
2/8/2020,ENZV,Norway,38,39,77
2/8/2020,EPBY,Poland,13,12,25
2/8/2020,EPGD,Poland,47,48,95
2/8/2020,EPKK,Poland,67,66,133
2/8/2020,EPKT,Poland,46,41,87
2/8/2020,EPLB,Poland,2,2,4
2/8/2020,EPLL,Poland,4,4,8
2/8/2020,EPMO,Poland,19,22,41
2/8/2020,EPPO,Poland,25,23,48
2/8/2020,EPRZ,Poland,9,7,16
2/8/2020,EPSC,Poland,7,7,14
2/8/2020,EPWA,Poland,216,230,446
2/8/2020,EPWR,Poland,34,34,68
2/8/2020,LPAZ,Portugal,3,3,6
2/8/2020,LPCS,Portugal,2,2,4
2/8/2020,LPFL,Portugal,1,1,2
2/8/2020,LPFR,Portugal,51,51,102
2/8/2020,LPHR,Portugal,3,3,6
2/8/2020,LPMA,Portugal,39,39,78
2/8/2020,LPPD,Portugal,17,20,37
2/8/2020,LPPR,Portugal,111,118,229
2/8/2020,LPPS,Portugal,3,3,6
2/8/2020,LPPT,Portugal,266,266,532
2/8/2020,LWSK,Republic of North Macedonia,20,22,42
2/8/2020,LRBS,Romania,1,3,4
2/8/2020,LROP,Romania,125,119,244
2/8/2020,LYBE,Serbia,59,66,125
2/8/2020,LZIB,Slovakia,17,18,35
2/8/2020,LJLJ,Slovenia,18,20,38
2/8/2020,LJMB,Slovenia,1,1,2
2/8/2020,LJPZ,Slovenia,6,5,11
2/8/2020,GCFV,Spain,92,91,183
2/8/2020,GCGM,Spain,2,2,4
2/8/2020,GCHI,Spain,6,6,12
2/8/2020,GCLA,Spain,32,31,63
2/8/2020,GCLP,Spain,229,234,463
2/8/2020,GCRR,Spain,98,98,196
2/8/2020,GCTS,Spain,129,129,258
2/8/2020,GCXO,Spain,93,97,190
2/8/2020,GEML,Spain,9,8,17
2/8/2020,LEAB,Spain,0,1,1
2/8/2020,LEAL,Spain,115,115,230
2/8/2020,LEAM,Spain,7,7,14
2/8/2020,LEAS,Spain,10,10,20
2/8/2020,LEBA,Spain,1,1,2
2/8/2020,LEBB,Spain,37,35,72
2/8/2020,LEBL,Spain,315,325,640
2/8/2020,LEBZ,Spain,1,0,1
2/8/2020,LECO,Spain,12,11,23
2/8/2020,LECU,Spain,2,0,2
2/8/2020,LEDA,Spain,9,9,18
2/8/2020,LEGE,Spain,9,9,18
2/8/2020,LEGR,Spain,9,9,18
2/8/2020,LEGT,Spain,1,1,2
2/8/2020,LEIB,Spain,29,28,57
2/8/2020,LEIZ,Spain,5,2,7
2/8/2020,LEJR,Spain,15,15,30
2/8/2020,LELL,Spain,2,2,4
2/8/2020,LEMD,Spain,462,468,930
2/8/2020,LEMG,Spain,142,150,292
2/8/2020,LEMH,Spain,17,17,34
2/8/2020,LEMI,Spain,9,9,18
2/8/2020,LEMO,Spain,10,4,14
2/8/2020,LEPA,Spain,135,133,268
2/8/2020,LEPP,Spain,5,5,10
2/8/2020,LERS,Spain,4,4,8
2/8/2020,LERT,Spain,4,10,14
2/8/2020,LESA,Spain,3,2,5
2/8/2020,LESB,Spain,1,1,2
2/8/2020,LESO,Spain,3,3,6
2/8/2020,LEST,Spain,19,18,37
2/8/2020,LETO,Spain,1,0,1
2/8/2020,LEVC,Spain,68,67,135
2/8/2020,LEVD,Spain,8,7,15
2/8/2020,LEVT,Spain,2,2,4
2/8/2020,LEVX,Spain,11,10,21
2/8/2020,LEXJ,Spain,5,6,11
2/8/2020,LEZG,Spain,15,15,30
2/8/2020,LEZL,Spain,60,61,121
2/8/2020,ESGG,Sweden,81,79,160
2/8/2020,ESSA,Sweden,166,175,341
2/8/2020,ESSB,Sweden,19,19,38
2/8/2020,LSGG,Switzerland,280,288,568
2/8/2020,LSGS,Switzerland,14,14,28
2/8/2020,LSZH,Switzerland,286,277,563
2/8/2020,LTAC,Türkiye,87,92,179
2/8/2020,LTAI,Türkiye,110,110,220
2/8/2020,LTBA,Türkiye,28,35,63
2/8/2020,LTBJ,Türkiye,95,96,191
2/8/2020,LTFJ,Türkiye,267,263,530
2/8/2020,LTFM,Türkiye,531,521,1052
2/8/2020,UKBB,Ukraine,112,112,224
2/8/2020,EGAA,United Kingdom,42,43,85
2/8/2020,EGAC,United Kingdom,22,22,44
2/8/2020,EGAE,United Kingdom,2,2,4
2/8/2020,EGBB,United Kingdom,108,104,212
2/8/2020,EGCC,United Kingdom,205,201,406
2/8/2020,EGGD,United Kingdom,70,73,143
2/8/2020,EGGW,United Kingdom,155,149,304
2/8/2020,EGHI,United Kingdom,29,30,59
2/8/2020,EGKB,United Kingdom,19,16,35
2/8/2020,EGKK,United Kingdom,319,334,653
2/8/2020,EGLC,United Kingdom,38,38,76
2/8/2020,EGLF,United Kingdom,19,15,34
2/8/2020,EGLL,United Kingdom,577,576,1153
2/8/2020,EGNT,United Kingdom,35,33,68
2/8/2020,EGNX,United Kingdom,52,52,104
2/8/2020,EGPD,United Kingdom,29,34,63
2/8/2020,EGPF,United Kingdom,62,61,123
2/8/2020,EGPH,United Kingdom,127,128,255
2/8/2020,EGSS,United Kingdom,241,248,489
2/9/2020,LATI,Albania,27,30,57
2/9/2020,UDYZ,Armenia,32,31,63
2/9/2020,LOWG,Austria,19,22,41
2/9/2020,LOWI,Austria,41,43,84
2/9/2020,LOWK,Austria,10,4,14
2/9/2020,LOWL,Austria,9,11,20
2/9/2020,LOWS,Austria,33,32,65
2/9/2020,LOWW,Austria,332,330,662
2/9/2020,EBAW,Belgium,2,3,5
2/9/2020,EBBR,Belgium,219,214,433
2/9/2020,EBCI,Belgium,63,66,129
2/9/2020,EBLG,Belgium,16,18,34
2/9/2020,EBOS,Belgium,6,3,9
2/9/2020,LQSA,Bosnia and Herzegovina,11,11,22
2/9/2020,LBSF,Bulgaria,74,74,148
2/9/2020,LDZA,Croatia,44,45,89
2/9/2020,LCLK,Cyprus,61,58,119
2/9/2020,LCPH,Cyprus,19,19,38
2/9/2020,LKKV,Czech Republic,3,1,4
2/9/2020,LKMT,Czech Republic,1,5,6
2/9/2020,LKPR,Czech Republic,153,151,304
2/9/2020,LKTB,Czech Republic,7,10,17
2/9/2020,EKCH,Denmark,291,288,579
2/9/2020,EETN,Estonia,42,44,86
2/9/2020,EETU,Estonia,0,1,1
2/9/2020,EFHK,Finland,233,220,453
2/9/2020,LFBA,France,4,5,9
2/9/2020,LFBD,France,79,79,158
2/9/2020,LFBE,France,2,1,3
2/9/2020,LFBH,France,2,2,4
2/9/2020,LFBI,France,1,1,2
2/9/2020,LFBL,France,6,5,11
2/9/2020,LFBO,France,108,112,220
2/9/2020,LFBP,France,11,12,23
2/9/2020,LFBT,France,9,14,23
2/9/2020,LFBZ,France,12,13,25
2/9/2020,LFCR,France,4,4,8
2/9/2020,LFGJ,France,1,1,2
2/9/2020,LFJL,France,2,1,3
2/9/2020,LFJR,France,0,1,1
2/9/2020,LFKB,France,11,11,22
2/9/2020,LFKC,France,4,3,7
2/9/2020,LFKF,France,5,3,8
2/9/2020,LFKJ,France,11,11,22
2/9/2020,LFLB,France,30,25,55
2/9/2020,LFLC,France,9,9,18
2/9/2020,LFLI,France,3,2,5
2/9/2020,LFLL,France,114,119,233
2/9/2020,LFLP,France,7,9,16
2/9/2020,LFLS,France,21,26,47
2/9/2020,LFLX,France,1,2,3
2/9/2020,LFLY,France,9,9,18
2/9/2020,LFMD,France,2,4,6
2/9/2020,LFMH,France,0,1,1
2/9/2020,LFMI,France,2,4,6
2/9/2020,LFMK,France,5,5,10
2/9/2020,LFML,France,101,103,204
2/9/2020,LFMN,France,148,141,289
2/9/2020,LFMP,France,8,10,18
2/9/2020,LFMT,France,25,25,50
2/9/2020,LFMU,France,3,3,6
2/9/2020,LFMV,France,5,4,9
2/9/2020,LFOB,France,15,18,33
2/9/2020,LFOK,France,2,1,3
2/9/2020,LFOT,France,2,1,3
2/9/2020,LFPB,France,43,47,90
2/9/2020,LFPG,France,537,541,1078
2/9/2020,LFPN,France,2,1,3
2/9/2020,LFPO,France,270,267,537
2/9/2020,LFQQ,France,12,8,20
2/9/2020,LFRB,France,10,10,20
2/9/2020,LFRD,France,2,1,3
2/9/2020,LFRG,France,1,2,3
2/9/2020,LFRH,France,1,1,2
2/9/2020,LFRK,France,2,1,3
2/9/2020,LFRN,France,12,9,21
2/9/2020,LFRQ,France,1,1,2
2/9/2020,LFRS,France,71,72,143
2/9/2020,LFSB,France,86,89,175
2/9/2020,LFSL,France,2,2,4
2/9/2020,LFST,France,12,11,23
2/9/2020,LFTH,France,8,8,16
2/9/2020,LFTW,France,3,3,6
2/9/2020,UGTB,Georgia,40,40,80
2/9/2020,EDDB,Germany,105,106,211
2/9/2020,EDDC,Germany,20,15,35
2/9/2020,EDDE,Germany,2,1,3
2/9/2020,EDDF,Germany,506,538,1044
2/9/2020,EDDG,Germany,8,10,18
2/9/2020,EDDH,Germany,111,111,222
2/9/2020,EDDK,Germany,92,92,184
2/9/2020,EDDL,Germany,159,145,304
2/9/2020,EDDM,Germany,411,422,833
2/9/2020,EDDN,Germany,42,49,91
2/9/2020,EDDP,Germany,68,43,111
2/9/2020,EDDR,Germany,8,4,12
2/9/2020,EDDS,Germany,95,95,190
2/9/2020,EDDT,Germany,194,195,389
2/9/2020,EDDV,Germany,41,34,75
2/9/2020,EDDW,Germany,15,12,27
2/9/2020,LGAV,Greece,224,215,439
2/9/2020,LGIR,Greece,19,17,36
2/9/2020,LGKF,Greece,2,2,4
2/9/2020,LGKO,Greece,7,7,14
2/9/2020,LGKR,Greece,5,5,10
2/9/2020,LGMK,Greece,2,2,4
2/9/2020,LGRP,Greece,10,10,20
2/9/2020,LGSA,Greece,10,15,25
2/9/2020,LGSK,Greece,1,1,2
2/9/2020,LGSR,Greece,7,8,15
2/9/2020,LGTS,Greece,54,53,107
2/9/2020,LGZA,Greece,2,2,4
2/9/2020,LHBP,Hungary,148,151,299
2/9/2020,EICK,Ireland,23,22,45
2/9/2020,EIDL,Ireland,2,3,5
2/9/2020,EIDW,Ireland,246,239,485
2/9/2020,EIKN,Ireland,7,7,14
2/9/2020,EIKY,Ireland,2,3,5
2/9/2020,EINN,Ireland,17,18,35
2/9/2020,EIWT,Ireland,2,0,2
2/9/2020,LLBG,Israel,234,221,455
2/9/2020,LIBR,Italy,21,21,42
2/9/2020,LICC,Italy,78,82,160
2/9/2020,LIMC,Italy,244,252,496
2/9/2020,LIME,Italy,117,120,237
2/9/2020,LIMF,Italy,54,64,118
2/9/2020,LIML,Italy,97,98,195
2/9/2020,LIPE,Italy,84,80,164
2/9/2020,LIPH,Italy,26,26,52
2/9/2020,LIPZ,Italy,97,99,196
2/9/2020,LIRA,Italy,51,53,104
2/9/2020,LIRF,Italy,337,329,666
2/9/2020,LIRN,Italy,90,90,180
2/9/2020,LIRP,Italy,34,34,68
2/9/2020,EVLA,Latvia,0,1,1
2/9/2020,EVRA,Latvia,97,91,188
2/9/2020,EYKA,Lithuania,8,9,17
2/9/2020,EYPA,Lithuania,5,5,10
2/9/2020,EYVI,Lithuania,51,57,108
2/9/2020,ELLX,Luxembourg,69,75,144
2/9/2020,LMML,Malta,56,54,110
2/9/2020,LUKK,Moldova,29,28,57
2/9/2020,LYPG,Montenegro,13,13,26
2/9/2020,GMAD,Morocco,20,21,41
2/9/2020,GMFF,Morocco,16,16,32
2/9/2020,GMME,Morocco,14,10,24
2/9/2020,GMMN,Morocco,130,127,257
2/9/2020,GMMX,Morocco,74,74,148
2/9/2020,GMTT,Morocco,23,23,46
2/9/2020,EHAM,Netherlands,497,483,980
2/9/2020,EHBK,Netherlands,9,13,22
2/9/2020,EHGG,Netherlands,1,1,2
2/9/2020,EHRD,Netherlands,12,10,22
2/9/2020,ENAL,Norway,16,17,33
2/9/2020,ENAN,Norway,3,4,7
2/9/2020,ENAT,Norway,9,11,20
2/9/2020,ENBL,Norway,5,4,9
2/9/2020,ENBN,Norway,5,5,10
2/9/2020,ENBO,Norway,46,47,93
2/9/2020,ENBR,Norway,84,85,169
2/9/2020,ENBS,Norway,2,2,4
2/9/2020,ENBV,Norway,1,1,2
2/9/2020,ENCN,Norway,16,18,34
2/9/2020,ENDU,Norway,3,4,7
2/9/2020,ENEV,Norway,10,11,21
2/9/2020,ENFL,Norway,3,2,5
2/9/2020,ENGM,Norway,326,318,644
2/9/2020,ENHD,Norway,7,8,15
2/9/2020,ENHF,Norway,9,9,18
2/9/2020,ENHV,Norway,0,1,1
2/9/2020,ENKB,Norway,3,7,10
2/9/2020,ENKR,Norway,8,8,16
2/9/2020,ENLK,Norway,7,7,14
2/9/2020,ENMH,Norway,3,2,5
2/9/2020,ENML,Norway,8,9,17
2/9/2020,ENMS,Norway,6,7,13
2/9/2020,ENNA,Norway,3,3,6
2/9/2020,ENNM,Norway,2,2,4
2/9/2020,ENOV,Norway,5,4,9
2/9/2020,ENRA,Norway,6,6,12
2/9/2020,ENRM,Norway,1,2,3
2/9/2020,ENRO,Norway,2,2,4
2/9/2020,ENRS,Norway,1,1,2
2/9/2020,ENSB,Norway,2,2,4
2/9/2020,ENSD,Norway,3,2,5
2/9/2020,ENSG,Norway,3,4,7
2/9/2020,ENSH,Norway,3,3,6
2/9/2020,ENSK,Norway,6,6,12
2/9/2020,ENSR,Norway,3,3,6
2/9/2020,ENSS,Norway,1,1,2
2/9/2020,ENST,Norway,1,1,2
2/9/2020,ENTC,Norway,52,51,103
2/9/2020,ENVA,Norway,62,67,129
2/9/2020,ENVD,Norway,7,7,14
2/9/2020,ENVR,Norway,1,1,2
2/9/2020,ENZV,Norway,52,51,103
2/9/2020,EPBY,Poland,8,9,17
2/9/2020,EPGD,Poland,55,51,106
2/9/2020,EPKK,Poland,97,98,195
2/9/2020,EPKT,Poland,40,46,86
2/9/2020,EPLB,Poland,5,6,11
2/9/2020,EPLL,Poland,4,4,8
2/9/2020,EPMO,Poland,26,23,49
2/9/2020,EPPO,Poland,19,19,38
2/9/2020,EPRZ,Poland,8,11,19
2/9/2020,EPSC,Poland,7,7,14
2/9/2020,EPSY,Poland,2,2,4
2/9/2020,EPWA,Poland,214,207,421
2/9/2020,EPWR,Poland,37,34,71
2/9/2020,EPZG,Poland,1,1,2
2/9/2020,LPAZ,Portugal,2,2,4
2/9/2020,LPCS,Portugal,4,3,7
2/9/2020,LPFL,Portugal,1,1,2
2/9/2020,LPFR,Portugal,40,46,86
2/9/2020,LPHR,Portugal,4,4,8
2/9/2020,LPMA,Portugal,24,25,49
2/9/2020,LPMT,Portugal,1,0,1
2/9/2020,LPPD,Portugal,22,21,43
2/9/2020,LPPR,Portugal,124,117,241
2/9/2020,LPPS,Portugal,3,3,6
2/9/2020,LPPT,Portugal,274,275,549
2/9/2020,LWSK,Republic of North Macedonia,19,20,39
2/9/2020,LRBS,Romania,3,2,5
2/9/2020,LROP,Romania,142,145,287
2/9/2020,LYBE,Serbia,80,77,157
2/9/2020,LZIB,Slovakia,19,19,38
2/9/2020,LJLJ,Slovenia,18,17,35
2/9/2020,LJMB,Slovenia,3,3,6
2/9/2020,LJPZ,Slovenia,1,1,2
2/9/2020,GCFV,Spain,57,60,117
2/9/2020,GCGM,Spain,2,2,4
2/9/2020,GCHI,Spain,8,8,16
2/9/2020,GCLA,Spain,30,31,61
2/9/2020,GCLP,Spain,173,171,344
2/9/2020,GCRR,Spain,82,85,167
2/9/2020,GCTS,Spain,101,105,206
2/9/2020,GCXO,Spain,95,92,187
2/9/2020,GEML,Spain,12,12,24
2/9/2020,LEAB,Spain,1,0,1
2/9/2020,LEAL,Spain,95,99,194
2/9/2020,LEAM,Spain,6,7,13
2/9/2020,LEAS,Spain,16,16,32
2/9/2020,LEBB,Spain,56,58,114
2/9/2020,LEBG,Spain,0,1,1
2/9/2020,LEBL,Spain,404,408,812
2/9/2020,LEBZ,Spain,2,3,5
2/9/2020,LECO,Spain,16,16,32
2/9/2020,LECU,Spain,3,4,7
2/9/2020,LEDA,Spain,10,10,20
2/9/2020,LEGE,Spain,11,10,21
2/9/2020,LEGR,Spain,14,14,28
2/9/2020,LEGT,Spain,2,2,4
2/9/2020,LEIB,Spain,38,34,72
2/9/2020,LEIZ,Spain,1,2,3
2/9/2020,LEJR,Spain,13,13,26
2/9/2020,LELL,Spain,4,4,8
2/9/2020,LELN,Spain,2,2,4
2/9/2020,LEMD,Spain,533,515,1048
2/9/2020,LEMG,Spain,151,148,299
2/9/2020,LEMH,Spain,18,18,36
2/9/2020,LEMI,Spain,0,2,2
2/9/2020,LEMO,Spain,3,3,6
2/9/2020,LEPA,Spain,135,141,276
2/9/2020,LEPP,Spain,6,7,13
2/9/2020,LERJ,Spain,0,1,1
2/9/2020,LERL,Spain,1,3,4
2/9/2020,LERS,Spain,2,3,5
2/9/2020,LERT,Spain,8,9,17
2/9/2020,LESO,Spain,6,6,12
2/9/2020,LEST,Spain,21,22,43
2/9/2020,LEVC,Spain,81,89,170
2/9/2020,LEVD,Spain,3,4,7
2/9/2020,LEVT,Spain,0,0,0
2/9/2020,LEVX,Spain,11,12,23
2/9/2020,LEXJ,Spain,11,10,21
2/9/2020,LEZG,Spain,6,9,15
2/9/2020,LEZL,Spain,76,79,155
2/9/2020,ESGG,Sweden,61,64,125
2/9/2020,ESSA,Sweden,268,255,523
2/9/2020,ESSB,Sweden,48,45,93
2/9/2020,LSGG,Switzerland,229,232,461
2/9/2020,LSGS,Switzerland,8,5,13
2/9/2020,LSZH,Switzerland,278,288,566
2/9/2020,LTAC,Türkiye,112,99,211
2/9/2020,LTAI,Türkiye,115,118,233
2/9/2020,LTBA,Türkiye,25,26,51
2/9/2020,LTBJ,Türkiye,87,87,174
2/9/2020,LTFJ,Türkiye,285,292,577
2/9/2020,LTFM,Türkiye,525,523,1048
2/9/2020,UKBB,Ukraine,118,121,239
2/9/2020,EGAA,United Kingdom,45,45,90
2/9/2020,EGAC,United Kingdom,23,22,45
2/9/2020,EGAE,United Kingdom,4,5,9
2/9/2020,EGBB,United Kingdom,63,60,123
2/9/2020,EGCC,United Kingdom,201,198,399
2/9/2020,EGGD,United Kingdom,71,69,140
2/9/2020,EGGW,United Kingdom,92,76,168
2/9/2020,EGHI,United Kingdom,25,24,49
2/9/2020,EGKB,United Kingdom,3,6,9
2/9/2020,EGKK,United Kingdom,169,117,286
2/9/2020,EGLC,United Kingdom,7,6,13
2/9/2020,EGLF,United Kingdom,7,7,14
2/9/2020,EGLL,United Kingdom,388,404,792
2/9/2020,EGNT,United Kingdom,36,36,72
2/9/2020,EGNX,United Kingdom,28,30,58
2/9/2020,EGPD,United Kingdom,26,24,50
2/9/2020,EGPF,United Kingdom,63,67,130
2/9/2020,EGPH,United Kingdom,111,102,213
2/9/2020,EGSS,United Kingdom,216,182,398
2/10/2020,LATI,Albania,35,33,68
2/10/2020,UDYZ,Armenia,28,29,57
2/10/2020,LOWG,Austria,16,17,33
2/10/2020,LOWI,Austria,28,22,50
2/10/2020,LOWK,Austria,3,4,7
2/10/2020,LOWL,Austria,17,15,32
2/10/2020,LOWS,Austria,23,15,38
2/10/2020,LOWW,Austria,322,332,654
2/10/2020,EBAW,Belgium,11,10,21
2/10/2020,EBBR,Belgium,279,279,558
2/10/2020,EBCI,Belgium,64,70,134
2/10/2020,EBLG,Belgium,47,36,83
2/10/2020,EBOS,Belgium,1,4,5
2/10/2020,LQSA,Bosnia and Herzegovina,11,11,22
2/10/2020,LBSF,Bulgaria,78,74,152
2/10/2020,LDZA,Croatia,46,47,93
2/10/2020,LCLK,Cyprus,55,60,115
2/10/2020,LCPH,Cyprus,16,14,30
2/10/2020,LKKV,Czech Republic,1,1,2
2/10/2020,LKMT,Czech Republic,3,4,7
2/10/2020,LKPR,Czech Republic,155,161,316
2/10/2020,LKTB,Czech Republic,6,3,9
2/10/2020,EKCH,Denmark,335,326,661
2/10/2020,EETN,Estonia,56,55,111
2/10/2020,EETU,Estonia,1,1,2
2/10/2020,EFHK,Finland,270,268,538
2/10/2020,LFAQ,France,2,3,5
2/10/2020,LFBA,France,6,8,14
2/10/2020,LFBD,France,104,97,201
2/10/2020,LFBE,France,2,2,4
2/10/2020,LFBH,France,5,4,9
2/10/2020,LFBI,France,9,10,19
2/10/2020,LFBL,France,7,8,15
2/10/2020,LFBO,France,140,135,275
2/10/2020,LFBP,France,23,24,47
2/10/2020,LFBT,France,11,11,22
2/10/2020,LFBZ,France,15,15,30
2/10/2020,LFCR,France,5,7,12
2/10/2020,LFGJ,France,1,1,2
2/10/2020,LFJL,France,9,10,19
2/10/2020,LFKB,France,12,10,22
2/10/2020,LFKC,France,1,0,1
2/10/2020,LFKF,France,5,3,8
2/10/2020,LFKJ,France,13,18,31
2/10/2020,LFLB,France,16,8,24
2/10/2020,LFLC,France,12,13,25
2/10/2020,LFLI,France,1,1,2
2/10/2020,LFLL,France,154,151,305
2/10/2020,LFLP,France,5,2,7
2/10/2020,LFLS,France,10,5,15
2/10/2020,LFLX,France,3,3,6
2/10/2020,LFLY,France,13,12,25
2/10/2020,LFMD,France,3,4,7
2/10/2020,LFMH,France,1,1,2
2/10/2020,LFMI,France,7,7,14
2/10/2020,LFMK,France,8,6,14
2/10/2020,LFML,France,137,132,269
2/10/2020,LFMN,France,140,135,275
2/10/2020,LFMP,France,18,16,34
2/10/2020,LFMT,France,46,44,90
